Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,total_number_of_ports,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005031949839857662,0.3879310344827586,9.411719757129736,1.0222222222222221,150,1041,0.1588888888888889,1.6752315114049081,4.732444382775067,0
mtd_ai,200,0.005031949839857662,0.38461538461538464,9.634354423987379,1.0333333333333334,150,1041,0.1588888888888889,1.6752315114049081,4.732444382775067,0
mtd_ai,200,0.005031949839857662,0.4166666666666667,9.741832793465704,1.0133333333333334,150,1041,0.1588888888888889,1.6752315114049081,4.732444382775067,0
mtd_ai,200,0.005050645234414039,0.4411764705882353,8.482753559527621,1.0666666666666667,150,1074,0.10256410256410256,1.6552741323812044,5.401035393703679,0
mtd_ai,200,0.005050645234414039,0.45454545454545453,8.615817987966643,1.0666666666666667,150,1074,0.10256410256410256,1.6552741323812044,5.401035393703679,0
mtd_ai,200,0.005050645234414039,0.5232558139534884,8.811626759980278,1.0222222222222221,150,1074,0.10256410256410256,1.6552741323812044,5.401035393703679,0
mtd_ai,200,0.005050645234414039,0.5172413793103449,8.970283059864204,1.0333333333333334,150,1074,0.10256410256410256,1.6552741323812044,5.401035393703679,0
mtd_ai,200,0.005050645234414039,0.5357142857142857,9.201360607403013,1.0133333333333334,150,1074,0.10256410256410256,1.6552741323812044,5.401035393703679,0
mtd_ai,200,0.005017412636700342,0.3,8.852481957168475,1.0666666666666667,150,1073,0.297005291005291,0.10273636773050775,0.2292265036322239,0
mtd_ai,200,0.005017412636700342,0.20270270270270271,10.47205181842536,1.0666666666666667,150,1073,0.297005291005291,0.10273636773050775,0.2292265036322239,0
mtd_ai,200,0.005017412636700342,0.1875,11.664752140860827,1.0222222222222221,150,1073,0.297005291005291,0.10273636773050775,0.2292265036322239,0
mtd_ai,200,0.005017367448933421,0.234375,8.441130372648738,1.0666666666666667,150,1089,0.308968253968254,0.48295932897740845,1.0384002940392274,0
mtd_ai,200,0.005017367448933421,0.10135135135135136,12.521442037237609,1.0666666666666667,150,1089,0.308968253968254,0.48295932897740845,1.0384002940392274,0
mtd_ai,200,0.005015140551304166,0.375,8.373055080511662,1.0666666666666667,150,1086,0.47550505050505054,0.5197773097179275,2.077761389364497,0
mtd_ai,200,0.005015140551304166,0.40540540540540543,9.093173963947011,1.0666666666666667,150,1086,0.47550505050505054,0.5197773097179275,2.077761389364497,0
mtd_ai,200,0.005015140551304166,0.4411764705882353,9.100746691572091,1.0222222222222221,150,1086,0.47550505050505054,0.5197773097179275,2.077761389364497,0
mtd_ai,200,0.005016689624949714,0.375,7.560171504940032,1.0666666666666667,150,1095,0.3411031746031745,0.8278176800925754,2.2880415087434867,0
mtd_ai,200,0.005016689624949714,0.35714285714285715,8.559167260055418,1.0666666666666667,150,1095,0.3411031746031745,0.8278176800925754,2.2880415087434867,0
mtd_ai,200,0.005016689624949714,0.3082191780821918,9.310916428262423,1.0222222222222221,150,1095,0.3411031746031745,0.8278176800925754,2.2880415087434867,0
mtd_ai,200,0.005016689624949714,0.2702702702702703,10.116336655870128,1.0333333333333334,150,1095,0.3411031746031745,0.8278176800925754,2.2880415087434867,0
mtd_ai,200,0.00501770069095891,0.08522727272727272,13.759432174470422,1.0666666666666667,150,1107,0.37170105820105825,0.46015453985567667,1.9345845532905284,0
mtd_ai,200,0.005017909808809472,0.19230769230769232,10.105127319161136,1.0666666666666667,150,997,0.2782698412698413,0.0326519057368474,0.10884171093776719,0
mtd_ai,200,0.005017909808809472,0.18292682926829268,10.408010194769524,1.0666666666666667,150,997,0.2782698412698413,0.0326519057368474,0.10884171093776719,0
mtd_ai,200,0.005017909808809472,0.1490066225165563,11.61552471606338,1.0222222222222221,150,997,0.2782698412698413,0.0326519057368474,0.10884171093776719,0
mtd_ai,200,0.005016263248865144,0.22058823529411764,10.758613927168811,1.0666666666666667,150,1098,0.25450264550264556,1.1301518662829642,3.867905101119272,0
mtd_ai,200,0.005016263248865144,0.22058823529411764,10.980161352964238,1.0666666666666667,150,1098,0.25450264550264556,1.1301518662829642,3.867905101119272,0
mtd_ai,200,0.005016263248865144,0.25862068965517243,10.824144765331914,1.0222222222222221,150,1098,0.25450264550264556,1.1301518662829642,3.867905101119272,0
mtd_ai,200,0.005016263248865144,0.14018691588785046,13.734125722338552,1.0333333333333334,150,1098,0.25450264550264556,1.1301518662829642,3.867905101119272,0
mtd_ai,200,0.005017124444036448,0.26785714285714285,9.785103320197983,1.0666666666666667,150,992,0.30453439153439155,0.30068346089080517,0.5947611563831166,0
mtd_ai,200,0.005017124444036448,0.13392857142857142,11.866436093885918,1.0666666666666667,150,992,0.30453439153439155,0.30068346089080517,0.5947611563831166,0
mtd_ai,200,0.005016184170751535,0.28846153846153844,8.370671136868832,1.0666666666666667,150,1048,0.37590740740740747,4.3117218277344636,5.067274434934597,0
mtd_ai,200,0.005016184170751535,0.05952380952380952,15.508185434905519,1.0,150,1048,0.37590740740740747,4.3117218277344636,5.067274434934597,0
mtd_ai,200,0.005016313013001504,0.4411764705882353,8.868304234519865,1.0666666666666667,150,1107,0.3213068783068783,1.131959578661543,2.3829727165241423,0
mtd_ai,200,0.005016313013001504,0.25862068965517243,10.003300351641482,1.0666666666666667,150,1107,0.3213068783068783,1.131959578661543,2.3829727165241423,0
mtd_ai,200,0.005019427274064594,0.24193548387096775,8.629852446713931,1.0666666666666667,150,998,0.23723280423280418,2.0844350435357812,2.320475752320791,0
mtd_ai,200,0.005019427274064594,0.28846153846153844,9.14155901426666,1.0666666666666667,150,998,0.23723280423280418,2.0844350435357812,2.320475752320791,0
mtd_ai,200,0.005019427274064594,0.2922077922077922,9.979659098948986,1.0222222222222221,150,998,0.23723280423280418,2.0844350435357812,2.320475752320791,0
mtd_ai,200,0.005019427274064594,0.2702702702702703,10.854726741978356,1.0333333333333334,150,998,0.23723280423280418,2.0844350435357812,2.320475752320791,0
mtd_ai,200,0.005019427274064594,0.20833333333333334,12.005033470824781,1.0133333333333334,150,998,0.23723280423280418,2.0844350435357812,2.320475752320791,0
mtd_ai,200,0.005037037865479936,0.3125,8.058319318036776,1.0666666666666667,150,1091,0.1654761904761905,0.15857859400970734,0.5440008911975072,0
mtd_ai,200,0.005037037865479936,0.40540540540540543,7.9736231192079075,1.0666666666666667,150,1091,0.1654761904761905,0.15857859400970734,0.5440008911975072,0
mtd_ai,200,0.005037037865479936,0.4090909090909091,8.234642984572348,1.0222222222222221,150,1091,0.1654761904761905,0.15857859400970734,0.5440008911975072,0
mtd_ai,200,0.005037037865479936,0.46153846153846156,8.288729196780865,1.0333333333333334,150,1091,0.1654761904761905,0.15857859400970734,0.5440008911975072,0
mtd_ai,200,0.005037037865479936,0.5067567567567568,8.463351598812128,1.0133333333333334,150,1091,0.1654761904761905,0.15857859400970734,0.5440008911975072,0
mtd_ai,200,0.005050222945656138,0.32608695652173914,9.00903499157957,1.0666666666666667,150,1044,0.13055555555555554,0.37613932372532505,1.153686141833247,0
mtd_ai,200,0.005050222945656138,0.4166666666666667,8.677196279810701,1.0666666666666667,150,1044,0.13055555555555554,0.37613932372532505,1.153686141833247,0
mtd_ai,200,0.005050222945656138,0.4787234042553192,8.796513623171384,1.0222222222222221,150,1044,0.13055555555555554,0.37613932372532505,1.153686141833247,0
mtd_ai,200,0.005050222945656138,0.5084745762711864,9.024074561506774,1.0333333333333334,150,1044,0.13055555555555554,0.37613932372532505,1.153686141833247,0
mtd_ai,200,0.005050222945656138,0.5067567567567568,9.10200066093018,1.0133333333333334,150,1044,0.13055555555555554,0.37613932372532505,1.153686141833247,0
mtd_ai,200,0.0050176017323712045,0.3409090909090909,8.54008921052048,1.0666666666666667,150,1030,0.35056878306878314,0.5085250191948233,0.5664691887334922,0
mtd_ai,200,0.0050176017323712045,0.32608695652173914,9.463914661073524,1.0666666666666667,150,1030,0.35056878306878314,0.5085250191948233,0.5664691887334922,0
mtd_ai,200,0.005039433565376506,0.2777777777777778,8.665047508512377,1.0666666666666667,150,1090,0.14,1.7261909697451994,4.851027130823634,0
mtd_ai,200,0.005039433565376506,0.3488372093023256,8.774482014754678,1.0666666666666667,150,1090,0.14,1.7261909697451994,4.851027130823634,0
mtd_ai,200,0.005039433565376506,0.42452830188679247,8.822383328124655,1.0222222222222221,150,1090,0.14,1.7261909697451994,4.851027130823634,0
mtd_ai,200,0.005039433565376506,0.46153846153846156,8.875352684950936,1.0333333333333334,150,1090,0.14,1.7261909697451994,4.851027130823634,0
mtd_ai,200,0.005039433565376506,0.5,9.03872834444258,1.0133333333333334,150,1090,0.14,1.7261909697451994,4.851027130823634,0
mtd_ai,200,0.005016799372703217,0.16666666666666666,10.778425455195766,1.0666666666666667,150,1113,0.2609047619047619,1.8560525990815344,4.923196071737102,0
mtd_ai,200,0.005016799372703217,0.18518518518518517,10.681439781839149,1.0666666666666667,150,1113,0.2609047619047619,1.8560525990815344,4.923196071737102,0
mtd_ai,200,0.005016799372703217,0.2102803738317757,11.065146215921096,1.0222222222222221,150,1113,0.2609047619047619,1.8560525990815344,4.923196071737102,0
mtd_ai,200,0.0050171317045592835,0.09375,13.87640266798908,1.0666666666666667,150,1109,0.36462433862433863,0.7408241000615305,2.5963959329565722,0
mtd_ai,200,0.0050408008628353655,0.4166666666666667,8.461753294080989,1.0666666666666667,150,1027,0.1631111111111111,0.6545716224671867,0.20680795573590197,0
mtd_ai,200,0.0050408008628353655,0.38461538461538464,8.871351135420348,1.0666666666666667,150,1027,0.1631111111111111,0.6545716224671867,0.20680795573590197,0
mtd_ai,200,0.0050408008628353655,0.45918367346938777,9.027643965119056,1.0222222222222221,150,1027,0.1631111111111111,0.6545716224671867,0.20680795573590197,0
mtd_ai,200,0.0050408008628353655,0.4838709677419355,9.22265511355116,1.0333333333333334,150,1027,0.1631111111111111,0.6545716224671867,0.20680795573590197,0
mtd_ai,200,0.0050408008628353655,0.5067567567567568,9.249152082513794,1.0133333333333334,150,1027,0.1631111111111111,0.6545716224671867,0.20680795573590197,0
mtd_ai,200,0.005037366672104607,0.35714285714285715,8.28700848398377,1.0666666666666667,150,1002,0.16,0.998548745180601,2.976932236355667,0
mtd_ai,200,0.005037366672104607,0.38461538461538464,8.301589863231872,1.0666666666666667,150,1002,0.16,0.998548745180601,2.976932236355667,0
mtd_ai,200,0.005037366672104607,0.4166666666666667,8.568922520778466,1.0222222222222221,150,1002,0.16,0.998548745180601,2.976932236355667,0
mtd_ai,200,0.005037366672104607,0.42857142857142855,8.966534478503968,1.0333333333333334,150,1002,0.16,0.998548745180601,2.976932236355667,0
mtd_ai,200,0.005037366672104607,0.47468354430379744,9.321989039932753,1.0133333333333334,150,1002,0.16,0.998548745180601,2.976932236355667,0
mtd_ai,200,0.0050442425159395446,0.375,7.718112262899809,1.0666666666666667,150,1105,0.13,1.068766379532199,4.001583299819234,0
mtd_ai,200,0.0050442425159395446,0.45454545454545453,7.85506112451115,1.0666666666666667,150,1105,0.13,1.068766379532199,4.001583299819234,0
mtd_ai,200,0.0050442425159395446,0.4326923076923077,8.209815018504784,1.0222222222222221,150,1105,0.13,1.068766379532199,4.001583299819234,0
mtd_ai,200,0.0050442425159395446,0.43478260869565216,8.57488432026331,1.0333333333333334,150,1105,0.13,1.068766379532199,4.001583299819234,0
mtd_ai,200,0.0050442425159395446,0.42613636363636365,8.910700962177412,1.0133333333333334,150,1105,0.13,1.068766379532199,4.001583299819234,0
mtd_ai,200,0.005018201231101589,0.3409090909090909,9.634658157625662,1.0666666666666667,150,1054,0.2676507936507937,0.9615929688996184,2.96819502781786,0
mtd_ai,200,0.005018201231101589,0.22058823529411764,10.448148153386892,1.0666666666666667,150,1054,0.2676507936507937,0.9615929688996184,2.96819502781786,0
mtd_ai,200,0.005018201231101589,0.25280898876404495,10.862928573239717,1.0222222222222221,150,1054,0.2676507936507937,0.9615929688996184,2.96819502781786,0
mtd_ai,200,0.005018201231101589,0.2631578947368421,11.227065222067178,1.0333333333333334,150,1054,0.2676507936507937,0.9615929688996184,2.96819502781786,0
mtd_ai,200,0.005033500426770185,0.46875,8.139849122098196,1.0666666666666667,150,1035,0.12833333333333333,1.972957469614971,1.5693310728488543,0
mtd_ai,200,0.005033500426770185,0.4411764705882353,8.396436456521332,1.0666666666666667,150,1035,0.12833333333333333,1.972957469614971,1.5693310728488543,0
mtd_ai,200,0.005033500426770185,0.33088235294117646,9.761797932129445,1.0222222222222221,150,1035,0.12833333333333333,1.972957469614971,1.5693310728488543,0
mtd_ai,200,0.005033500426770185,0.297029702970297,10.291024624893438,1.0333333333333334,150,1035,0.12833333333333333,1.972957469614971,1.5693310728488543,0
mtd_ai,200,0.005033500426770185,0.3177966101694915,10.496195839484606,1.0133333333333334,150,1035,0.12833333333333333,1.972957469614971,1.5693310728488543,0
mtd_ai,200,0.0050173953102082185,0.28846153846153844,8.14586347898104,1.0666666666666667,150,1087,0.22285714285714286,0.029627556558855978,0.12325121274812358,0
mtd_ai,200,0.0050173953102082185,0.35714285714285715,8.122064624805867,1.0666666666666667,150,1087,0.22285714285714286,0.029627556558855978,0.12325121274812358,0
mtd_ai,200,0.0050173953102082185,0.42452830188679247,8.155997850986166,1.0222222222222221,150,1087,0.22285714285714286,0.029627556558855978,0.12325121274812358,0
mtd_ai,200,0.0050173953102082185,0.40540540540540543,8.43014613015782,1.0333333333333334,150,1087,0.22285714285714286,0.029627556558855978,0.12325121274812358,0
mtd_ai,200,0.0050173953102082185,0.18472906403940886,11.410297301952472,1.0133333333333334,150,1087,0.22285714285714286,0.029627556558855978,0.12325121274812358,0
mtd_ai,200,0.005017664923910162,0.375,9.085832832480994,1.0666666666666667,150,1097,0.23811904761904765,2.468158336224171,5.073633787569606,0
mtd_ai,200,0.005017664923910162,0.2777777777777778,9.741400101835247,1.0666666666666667,150,1097,0.23811904761904765,2.468158336224171,5.073633787569606,0
mtd_ai,200,0.005017664923910162,0.21428571428571427,10.983582116377201,1.0222222222222221,150,1097,0.23811904761904765,2.468158336224171,5.073633787569606,0
mtd_ai,200,0.00504550312843574,0.4166666666666667,8.142484091835408,1.0666666666666667,150,1081,0.10222222222222223,0.47274542323487906,1.3479436650627608,0
mtd_ai,200,0.00504550312843574,0.45454545454545453,8.70170176797251,1.0666666666666667,150,1081,0.10222222222222223,0.47274542323487906,1.3479436650627608,0
mtd_ai,200,0.00504550312843574,0.5,9.124092257853384,1.0222222222222221,150,1081,0.10222222222222223,0.47274542323487906,1.3479436650627608,0
mtd_ai,200,0.00504550312843574,0.5263157894736842,9.077815822423814,1.0333333333333334,150,1081,0.10222222222222223,0.47274542323487906,1.3479436650627608,0
mtd_ai,200,0.00504550312843574,0.5357142857142857,9.478051342159743,1.0133333333333334,150,1081,0.10222222222222223,0.47274542323487906,1.3479436650627608,0
mtd_ai,200,0.005038554879475836,0.46875,7.8472056378487105,1.0666666666666667,150,1130,0.13755555555555557,2.741950836216596,3.711021070212829,0
mtd_ai,200,0.005038554879475836,0.40540540540540543,8.17068645733997,1.0666666666666667,150,1130,0.13755555555555557,2.741950836216596,3.711021070212829,0
mtd_ai,200,0.005038554879475836,0.42452830188679247,8.56123181723774,1.0222222222222221,150,1130,0.13755555555555557,2.741950836216596,3.711021070212829,0
mtd_ai,200,0.005038554879475836,0.46153846153846156,8.664972920479732,1.0333333333333334,150,1130,0.13755555555555557,2.741950836216596,3.711021070212829,0
mtd_ai,200,0.005038554879475836,0.5067567567567568,8.862636408556039,1.0133333333333334,150,1130,0.13755555555555557,2.741950836216596,3.711021070212829,0
mtd_ai,200,0.0050353526570794515,0.35714285714285715,8.204858463420301,1.0666666666666667,150,1054,0.14866666666666667,0.18493190952356853,0.769987910739858,0
mtd_ai,200,0.0050353526570794515,0.3333333333333333,8.48455496998994,1.0666666666666667,150,1054,0.14866666666666667,0.18493190952356853,0.769987910739858,0
mtd_ai,200,0.0050353526570794515,0.39473684210526316,8.603325582023013,1.0222222222222221,150,1054,0.14866666666666667,0.18493190952356853,0.769987910739858,0
mtd_ai,200,0.0050353526570794515,0.43478260869565216,8.72962123748863,1.0333333333333334,150,1054,0.14866666666666667,0.18493190952356853,0.769987910739858,0
mtd_ai,200,0.0050353526570794515,0.46296296296296297,8.860133974467509,1.0133333333333334,150,1054,0.14866666666666667,0.18493190952356853,0.769987910739858,0
mtd_ai,200,0.005023034358730754,0.19230769230769232,8.666709740668692,1.0666666666666667,150,1086,0.20577777777777778,1.212634204211503,1.9105874187637986,0
mtd_ai,200,0.005023034358730754,0.16129032258064516,10.449872035733573,1.0666666666666667,150,1086,0.20577777777777778,1.212634204211503,1.9105874187637986,0
mtd_ai,200,0.005023034358730754,0.15306122448979592,11.813044769872052,1.0222222222222221,150,1086,0.20577777777777778,1.212634204211503,1.9105874187637986,0
mtd_ai,200,0.005023034358730754,0.189873417721519,11.482883703455153,1.0333333333333334,150,1086,0.20577777777777778,1.212634204211503,1.9105874187637986,0
mtd_ai,200,0.005023034358730754,0.22189349112426035,11.553764826854813,1.0133333333333334,150,1086,0.20577777777777778,1.212634204211503,1.9105874187637986,0
mtd_ai,200,0.005034958001398732,0.35714285714285715,8.800623879720698,1.0666666666666667,150,1023,0.0911111111111111,0.2923536019001774,1.159358996769797,0
mtd_ai,200,0.005034958001398732,0.4166666666666667,8.900266745954363,1.0666666666666667,150,1023,0.0911111111111111,0.2923536019001774,1.159358996769797,0
mtd_ai,200,0.005034958001398732,0.4166666666666667,9.031570317209772,1.0222222222222221,150,1023,0.0911111111111111,0.2923536019001774,1.159358996769797,0
mtd_ai,200,0.005034958001398732,0.44776119402985076,8.978939537979734,1.0333333333333334,150,1023,0.0911111111111111,0.2923536019001774,1.159358996769797,0
mtd_ai,200,0.005034958001398732,0.42134831460674155,9.468050167922906,1.0133333333333334,150,1023,0.0911111111111111,0.2923536019001774,1.159358996769797,0
mtd_ai,200,0.005017727690539573,0.19230769230769232,10.38190101155328,1.0666666666666667,150,1098,0.37762169312169314,0.7817418138630102,3.047862205035191,0
mtd_ai,200,0.005017727690539573,0.13636363636363635,12.292250600981621,1.0666666666666667,150,1098,0.37762169312169314,0.7817418138630102,3.047862205035191,0
